rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,gt
-8.733086803267472,-1.1774185743697707,-0.709056553566521,-0.39147904723649596,-0.13134049365703326,0.09933871914651426,0.3638163932278946,0.6757423605316308,1.150289724899423,16.782048772242092,-1.6369668064262752,-1.078431121589429,-0.609598272852776,-0.3349399439187325,-0.10817677160402336,0.07016110831661984,0.34786462069459856,0.7146383858016092,1.0619485299698388,1.5045264087398877,-0.15131785122040323,-0.09821199253823593,-0.0702433626256248,-0.046390646155893236,-0.02324979911833544,0.0009987384389648912,0.02774974507352984,0.05985664743750169,0.10466534202212102,1.4418624828356128,bike
-0.7498633421204275,-0.06670126253133013,-0.03893225564972802,-0.02181543883629189,-0.007481527662505982,0.005554409350953193,0.019439927195156415,0.0368152523281946,0.06605049168903498,0.761041114108501,-1.2690113760156838,-0.1597093338344829,-0.08925901626502485,-0.05593333433420404,-0.029890823143532422,-0.0019495214377706974,0.03706061342562229,0.08369531513390464,0.1479925651069386,1.177780732367874,-0.062868719539705,-0.023286575838138673,-0.016194189965660424,-0.00874643910180159,-0.002875249514656078,0.001684314128986189,0.006259299410881797,0.011659751859224313,0.020907675420531166,0.16294990874154214,stand
-8.206610459709573,-2.2372194317092076,-1.0059396199025965,-0.4029638965954305,-0.18919944682371437,-0.09776712615211736,0.17751740162724516,0.9929034552059992,2.5744528333482872,10.179697760006443,-1.542902956954675,-1.0053162934863316,-0.6586545007982998,-0.4357542391605846,-0.15158880023111493,0.12338748033099396,0.32212793787876953,0.654268324941743,1.1245712624090554,1.598689696635118,-0.21979990067150637,-0.13928842297376529,-0.10414862987629035,-0.07950979641996175,-0.05415418716271528,-0.023285205578711027,0.017673383757859984,0.07716689455905959,0.19893904366225115,0.7501414507944831,no_task
-0.28276542570527496,-0.04008001191634136,-0.0244342786983065,-0.013963682301755043,-0.004495215822670318,0.004059536504923855,0.013286150228058347,0.024230743073978545,0.03960605967966657,0.26120567880404977,-0.07265437957656329,-0.009790567810203266,-0.006539019314443534,-0.003908095428246855,-0.0011894316444411024,0.001367621143569725,0.0037912583287216806,0.006461305913959797,0.009767720349117132,0.06398966541676804,-0.039133536595969076,-0.006128651490377557,-0.0033335902418437646,-0.0014825198395735928,-1.6064751767186358e-05,0.001266732409596627,0.0024942502599109018,0.003911107796726654,0.0057099790983747845,0.03397661289534448,sit
-7.206843829693143,-3.878379942930674,-2.40847752860126,-1.3431662026028341,-0.44782372359377653,0.5137963770428922,1.5805865841510407,2.5067362407081983,3.516200447879436,9.438589520631613,-1.5236572451286352,-0.9450883025430182,-0.6395707896587726,-0.41650852224093793,-0.1932206848057429,0.06184390350226329,0.3506884945452543,0.6380571421173096,1.0940160578765066,1.617935408461158,-0.20936618861790143,-0.12999808196789897,-0.0973046920186392,-0.07186955846879106,-0.04824152525762082,-0.02200249667345197,0.012939588767322985,0.07568209938026918,0.19685231632730152,0.6580427339914372,walk
-4.065181824244759,-1.8730959913832184,-1.245965850769581,-0.7411814325278208,-0.35687450073349325,0.011891082237049488,0.4358360866945379,1.0819169247701286,2.1570249260988366,5.873411377766862,-1.610123256205711,-0.643632447500577,-0.4062238630510552,-0.25624506668734504,-0.1102138739383493,0.05133295874092284,0.22823145718657745,0.4054944435158609,0.6920697716364992,1.531469397384082,-0.30799542413122927,-0.1309329925716721,-0.07737191613071301,-0.03394934463243887,-0.005375920444337268,0.016897682847378803,0.041481105935107676,0.07283336228920928,0.1211281056286364,0.40120141000106907,stairsup
-5.074375300884854,-2.762735294902053,-2.0360120968340123,-1.4357683278450608,-0.8554432734460562,-0.3166922802206287,0.31457252048108053,1.4384607198016184,3.6959759911717374,9.859857608388515,-1.5147005748072948,-1.165929571223388,-0.8899432573775732,-0.6042748943824932,-0.25249766277904817,0.15962042925105668,0.5604061760061254,0.9091869313606142,1.226916695689356,1.6268920787824983,-0.19246717101080793,-0.10251930976719432,-0.07152831345969958,-0.04699802195059838,-0.024479871386925534,-0.001804516505451076,0.024728468318420044,0.05714762017093364,0.11121147220156616,0.5240842623617086,stairsdown
-9.011733740313637,-1.1313057182408315,-0.6837424746529202,-0.3710398134122368,-0.11588166760502894,0.11132825645013078,0.3636674761756442,0.6652066538929589,1.087804814249795,11.340126928868303,-1.5114111248575133,-0.9661839779363389,-0.6353531016478938,-0.3694867804739327,-0.16801716800726235,0.025210478633568706,0.3293303054856583,0.6870146358924972,1.0514665903241232,1.6301815287322798,-0.14320531974354464,-0.09338152900451716,-0.07215732290133113,-0.05192296987885911,-0.029720413893713687,-0.003939564817324909,0.027294626120101667,0.06450568808856519,0.11063991247809077,1.9719834233901148,bike
-0.6275506024498512,-0.059717049519809606,-0.03409741724846782,-0.018396660916920382,-0.005629099137458127,0.006208698311324312,0.0187954093638254,0.03415964905970803,0.05848360264437069,0.747206408392012,-0.728708725256076,-0.2308345193565527,-0.11843641055314177,-0.06779124859132579,-0.031246385448755354,0.0073688629874716916,0.05825019890091099,0.1286120129411184,0.19506609245635353,1.005628078358058,-0.0648939594194842,-0.021979702793620257,-0.015507035401129313,-0.009754134089175484,-0.0035562632626128104,0.001930738958068265,0.0071997969118185595,0.0133157167888069,0.022072155724810957,0.10273945477615704,stand
-8.193419897078332,-2.2059523897779574,-0.9721007543386904,-0.3650936750599776,-0.19216050271190177,-0.09864766632274069,0.1545357364270341,0.973279173568022,2.5721062332209303,10.33855645885391,-1.6068699308621837,-1.002480874531817,-0.602567670418841,-0.3519781212602651,-0.09262796568646328,0.08907796283173554,0.3392036384952197,0.6313081165172628,1.0098753594382242,1.5288345240248835,-0.23247340184140589,-0.14280602486527494,-0.10875074918395145,-0.0849786584864507,-0.054983293906667424,-0.021099710601604343,0.022398676573736842,0.08697647585324225,0.20857911852806116,0.7603345966563191,no_task
-0.20157842307595253,-0.038532649526249685,-0.024041638102334062,-0.013556074331038559,-0.004625185049992098,0.004224150652412106,0.01320091367546361,0.0237471672697378,0.03816722414421925,0.2520731920500321,-0.09953325843202411,-0.009632745981221713,-0.006273420422301862,-0.003512907142741911,-0.0007929355739783039,0.001576034851229452,0.003826518992687128,0.006498206787865196,0.00980234581230971,0.06791501802653105,-0.04052155716439099,-0.00627401170901265,-0.0033927747279116627,-0.0015463279655643092,-4.4675674856775593e-05,0.0012413583677310935,0.002619361311470114,0.004022477033001293,0.005866283790258775,0.029452454986494514,sit
-7.201371316550041,-3.87405776189458,-2.4006434844034503,-1.342156676573035,-0.4501479176334122,0.5198610890653992,1.5907447582024705,2.5150068607051654,3.5034809309164707,9.46103070123577,-1.5927054887444094,-1.0378399065695003,-0.6393174080293547,-0.4055114887083806,-0.1616483041535636,0.12062325559135093,0.4056873704900614,0.6701569694423253,1.060169110657579,1.542990086340665,-0.21855791048791717,-0.13199959777055137,-0.09672785327053207,-0.07037183426423146,-0.04624356745106545,-0.019926391278109884,0.014721020302434357,0.07742527630336535,0.19516644934031382,0.648681216518204,walk
-4.029496793763113,-1.8597822039167164,-1.2513607158635338,-0.7538541566563346,-0.3650495170989778,0.01199718118013493,0.4274496460650852,1.0472510985217305,2.14289482958187,5.910323316809597,-1.7005099931386902,-0.6344641123176307,-0.4102410214830311,-0.26049799300337145,-0.11178327221406713,0.06016325056115332,0.2473124266412602,0.4294968933220056,0.684976406212461,1.4250172043782834,-0.32341914031331503,-0.1257942273526283,-0.07306104158504789,-0.03151594940142344,-0.006125407578294495,0.016276118788347116,0.04035591955949319,0.07060950463903543,0.11825722562481322,0.39363938251825437,stairsup
-5.042319238873952,-2.6673052196703457,-1.9639575167654355,-1.4111466666380785,-0.8674126351729416,-0.3175477794857837,0.32930060920276283,1.4004361160007956,3.5831285361226044,10.167832016871813,-1.5823417603481622,-1.1594848682342915,-0.8582133697453984,-0.5758039757320601,-0.22482268535105415,0.1778175416451615,0.564332892375492,0.9045024677771593,1.1846043474535664,1.550709895769625,-0.2038418108373446,-0.10825091354232018,-0.07420491591312242,-0.048218436382380075,-0.023434555783155092,0.0006619145234494639,0.027143756193612867,0.06187862367755076,0.11461293820248114,0.5042524727345814,stairsdown
-8.466341985943426,-1.1159537099052947,-0.6765950836750694,-0.3650153651899384,-0.10950097462900388,0.11775224706784115,0.3608807271636003,0.6542337272651313,1.0609260236745293,11.5951593011988,-1.5623561779338535,-0.9693387453035344,-0.619728681180502,-0.352296863980866,-0.1250253453054792,0.038430350946734304,0.32895938356951887,0.6754285369204154,1.0258687532192146,1.5668437345647814,-0.15049515015662013,-0.09963976089650298,-0.07477012673616534,-0.05173209453957024,-0.028030845831278142,-0.001708981639609447,0.030674079505428775,0.0695537113992257,0.11500341517563556,1.9160378272939613,bike
-0.5767104978256157,-0.04324830716507044,-0.024109267660357148,-0.013498344966901499,-0.004920368688313914,0.003370773005780592,0.011867197222136028,0.022770660013225807,0.042105397032806025,0.7783797291075913,-0.9507422417521637,-0.10907153620682997,-0.048017278130293016,-0.026187871781063986,-0.011608483622194743,0.003521367780557956,0.027465674835559565,0.051696970325701155,0.08382191604485786,0.7020091340357375,-0.06760887334746701,-0.022963164154603005,-0.015270727691302749,-0.008623212728084917,-0.002917621983216989,0.0016472475465210967,0.006111052386821775,0.011640994951379158,0.02041915920718204,0.14956569947504375,stand
-8.702176913307332,-2.1755923051327875,-0.93972154065405,-0.36589555868942547,-0.16294771308693967,-0.09257108911316081,0.13316309768110202,0.9365089683553354,2.4878508579543936,11.192706216124789,-1.5214478906533313,-0.8717090758501567,-0.5148017995426947,-0.30888040257673227,-0.07854123076533934,0.11542043791088133,0.24080519455690885,0.4865895140160721,0.9078061882966538,1.6186197095020465,-0.2523283488781953,-0.14237096953787942,-0.10689935570640557,-0.07643078991970242,-0.04842049626954681,-0.013645532057586118,0.024899888964739325,0.08924564210965907,0.22539532204831242,0.8024849703228893,no_task
-0.17345963396137343,-0.02425605299246847,-0.014239356151888316,-0.007685272440369317,-0.002363010184678771,0.0026564153565278303,0.00787123067398987,0.014059900630932987,0.02327677223186342,0.25108873432492906,-0.10177796834270428,-0.009238186433052381,-0.006304500473445329,-0.003806122333591802,-0.0008389975876527817,0.0017875556944814686,0.0038840155624837863,0.005966166722307223,0.009237174399061535,0.07840106828694172,-0.048638097694039595,-0.0053177015415498685,-0.0028505821343027815,-0.001206755383573288,0.0001809392327632997,0.0013252440916672326,0.002340416183420624,0.0034133279995407495,0.004871401779390383,0.030237331529267775,sit
-6.807304774500887,-3.7207379245299395,-2.4276294561671454,-1.400972773910782,-0.4282906754424083,0.6442626978535309,1.5418067854049688,2.3649476405855197,3.3933199356924373,12.840506787357825,-1.5432796915974918,-0.9272951674900335,-0.5577996357856603,-0.3564034481318467,-0.14385423606972564,0.06643235171155211,0.26875397803938433,0.5481902431243995,1.0997480606904948,1.5969585923220113,-0.23823864425930258,-0.13864618268797602,-0.09811933008878396,-0.067186536329857,-0.0405276525632311,-0.014446528459503893,0.016182147027184873,0.07160870757266366,0.19336987983715884,0.5871022887477183,walk
-3.878316295216382,-1.8517479855602925,-1.225281883810542,-0.7440419481549352,-0.37477429826494557,0.0038778566883852505,0.4097097279428539,0.990931827701111,2.0839647054992962,6.559994085526274,-1.5610465582328525,-0.5527195974087871,-0.3606033727917226,-0.23512879875091522,-0.09770532278949272,0.05498269009656723,0.20425928829429277,0.3619638303777327,0.5961487593710088,1.5731769743118014,-0.35910534600223976,-0.13168706692711574,-0.07838394561287837,-0.033152988971143216,-0.004529568754237601,0.019666530970684826,0.04468855760187801,0.07552042242268509,0.12332345347000168,0.3808505658236568,stairsup
-5.294435818429902,-2.74018985245437,-2.0115519789370175,-1.4271219077895232,-0.8773534565915,-0.3332032549283426,0.30358531869355687,1.4641412285463993,3.7385732664480873,10.940510172285233,-1.4848830036332195,-0.9130751019852836,-0.6822883241726994,-0.45436244301739376,-0.180086386056231,0.12966262326788852,0.43006877695510676,0.6740423159843434,0.9332227254787342,1.6551201762430756,-0.2236314897243949,-0.11259746885105462,-0.07705728575607884,-0.05012926670673121,-0.02361513540932028,0.0022380168815786805,0.030390823472584594,0.06662733024837386,0.11885891046711278,0.4624483464011022,stairsdown
-8.66119965632425,-1.1242042648719668,-0.6818687893968729,-0.37727136567676034,-0.12113436502733599,0.10464153269909815,0.35669557984001266,0.653375731488989,1.0760152900052002,13.549334168413443,-1.4808740948161803,-0.76786238658847,-0.4850261444967762,-0.28442902698009626,-0.1464434238311652,-0.026741237884298913,0.22231558397601975,0.5215866248164975,0.8732080929707793,1.6574558042534295,-0.1817328616584028,-0.12413921701157682,-0.09394108140076121,-0.06584719105619763,-0.03238954617614587,0.003246524589153782,0.042084769124034915,0.08547343626685627,0.1390281220525007,1.3400011334424202,bike
-0.27396343072890694,-0.048490705722985084,-0.024269748759639498,-0.010628682499813635,-0.0010556240948265128,0.007294528716094817,0.016909231326852847,0.026430448574640053,0.045741743271154434,0.3922191971827438,-0.26118098658664884,-0.07823850597761395,-0.05243140171832727,-0.03782150263496987,-0.0279811443422499,-0.015723016227139,-0.0016659097625548597,0.022695121680794364,0.09532340418392353,0.47241638575797384,-0.046900283418567834,-0.012445694140231361,-0.008470060818383474,-0.006039118065791466,-0.003405171275892599,-1.9721839233516336e-05,0.0023992400886859166,0.005925669819468599,0.01604486501873084,0.056285651807284176,stand
-3.9021297424501302,-1.7270250480741458,-0.8414553457373195,-0.28339492930397014,-0.12843187390293842,-0.05446495708822496,-0.0050803710706759375,0.30166566558552077,1.6249786906580095,8.345275063484642,-1.5471040869199333,-0.9127218251729842,-0.47410066662602013,-0.20401919194217732,-0.03518698640260335,0.09020273283683967,0.16328387317116588,0.37450647440204,0.923726209341678,1.5870114372883581,-0.22082199538481678,-0.1307931700029052,-0.10390921984764187,-0.08155984667967614,-0.06151194326701265,-0.026866288557431922,0.012730026493412538,0.07712201113429751,0.26876470609850833,0.378479101183796,no_task
-0.1452098043981973,-0.02723179659786723,-0.015841031182684873,-0.009514278387259267,-0.003948682702677786,0.001847946183382021,0.007863973253185108,0.014969822193336313,0.026254369116317733,0.9351231590104696,-0.04313192795179174,-0.01057392951834632,-0.007588225582937286,-0.004346155010015257,-0.0009100227525684346,0.0013700131046463504,0.0033290792892682886,0.005656916555323549,0.009275494529457418,0.45096856981748246,-0.14277327742717394,-0.005198884790925007,-0.0030485321428982415,-0.001596787382888154,-6.326001004219872e-05,0.0012042287990865486,0.002253666156809664,0.003401819336543377,0.004940708276476524,0.022607566493020315,sit
-5.321464088286324,-3.819062645692899,-2.431397714086918,-1.161169880287634,-0.22950510960455084,0.6449793509107362,1.3834170787622266,2.16200811717626,3.320954473273611,7.7695186999758175,-1.5082517774938902,-0.9696085978226847,-0.534491500179739,-0.3343416458971005,-0.15752839380223463,0.028643941749813363,0.227478762182852,0.5095266951384002,1.1885958299530603,1.631306143038021,-0.22861623018035512,-0.14044027403599563,-0.10507513503780844,-0.0756563750753666,-0.042357265192442206,-0.010085024440796814,0.015601465978798329,0.0532768796602395,0.19917443812204635,0.5804083036116349,walk
